Band,Frequency (nm),Spectrum Colour
BAND_1,409.1824016,Violet
BAND_2,411.4021711,Violet
BAND_3,413.6219405,Violet
BAND_4,415.8417099,Violet
BAND_5,418.0614793,Violet
BAND_6,420.2812487,Violet
BAND_7,422.5010182,Violet
BAND_8,424.7207876,Violet
BAND_9,426.940557,Violet
BAND_10,429.1603264,Violet
BAND_11,431.3800958,Violet
BAND_12,433.5998653,Violet
BAND_13,435.8196347,Violet
BAND_14,438.0394041,Violet
BAND_15,440.2591735,Violet
BAND_16,442.4789429,Violet
BAND_17,444.6987124,Violet
BAND_18,446.9184818,Violet
BAND_19,449.1382512,Violet
BAND_20,451.3580206,Blue
BAND_21,453.57779,Blue
BAND_22,455.7975595,Blue
BAND_23,458.0173289,Blue
BAND_24,460.2370983,Blue
BAND_25,462.4568677,Blue
BAND_26,464.6766371,Blue
BAND_27,466.8964066,Blue
BAND_28,469.116176,Blue
BAND_29,471.3359454,Blue
BAND_30,473.5557148,Blue
BAND_31,475.7754842,Blue
BAND_32,477.9952537,Blue
BAND_33,480.2150231,Blue
BAND_34,482.4347925,Blue
BAND_35,484.6545619,Blue
BAND_36,486.8743313,Cyan
BAND_37,489.0941008,Cyan
BAND_38,491.3138702,Cyan
BAND_39,493.5336396,Cyan
BAND_40,495.753409,Cyan
BAND_41,497.9731784,Cyan
BAND_42,500.1929479,Cyan
BAND_43,502.4127173,Cyan
BAND_44,504.6324867,Cyan
BAND_45,506.8522561,Cyan
BAND_46,509.0720255,Cyan
BAND_47,511.291795,Green
BAND_48,513.5115644,Green
BAND_49,515.7313338,Green
BAND_50,517.9511032,Green
BAND_51,520.1708726,Green
BAND_52,522.3906421,Green
BAND_53,524.6104115,Green
BAND_54,526.8301809,Green
BAND_55,529.0499503,Green
BAND_56,531.2697197,Green
BAND_57,533.4894892,Green
BAND_58,535.7092586,Green
BAND_59,537.929028,Green
BAND_60,540.1487974,Green
BAND_61,542.3685668,Green
BAND_62,544.5883363,Green
BAND_63,546.8081057,Green
BAND_64,549.0278751,Green
BAND_65,551.2476445,Green
BAND_66,553.4674139,Green
BAND_67,555.6871834,Green
BAND_68,557.9069528,Green
BAND_69,560.1267222,Green
BAND_70,562.3464916,Green
BAND_71,564.566261,Green
BAND_72,566.7860305,Yellow
BAND_73,569.0057999,Yellow
BAND_74,571.2255693,Yellow
BAND_75,573.4453387,Yellow
BAND_76,575.6651081,Yellow
BAND_77,577.8848776,Yellow
BAND_78,580.104647,Yellow
BAND_79,582.3244164,Yellow
BAND_80,584.5441858,Yellow
BAND_81,586.7639552,Yellow
BAND_82,588.9837247,Yellow
BAND_83,591.2034941,Orange
BAND_84,593.4232635,Orange
BAND_85,595.6430329,Orange
BAND_86,597.8628023,Orange
BAND_87,600.0825718,Orange
BAND_88,602.3023412,Orange
BAND_89,604.5221106,Orange
BAND_90,606.74188,Orange
BAND_91,608.9616494,Orange
BAND_92,611.1814189,Orange
BAND_93,613.4011883,Orange
BAND_94,615.6209577,Orange
BAND_95,617.8407271,Orange
BAND_96,620.0604965,Orange
BAND_97,622.280266,Orange
BAND_98,624.5000354,Orange
BAND_99,626.7198048,Red
BAND_100,628.9395742,Red
BAND_101,631.1593436,Red
BAND_102,633.3791131,Red
BAND_103,635.5988825,Red
BAND_104,637.8186519,Red
BAND_105,640.0384213,Red
BAND_106,642.2581907,Red
BAND_107,644.4779602,Red
BAND_108,646.6977296,Red
BAND_109,648.917499,Red
BAND_110,651.1372684,Red
BAND_111,653.3570378,Red
BAND_112,655.5768073,Red
BAND_113,657.7965767,Red
BAND_114,660.0163461,Red
BAND_115,662.2361155,Red
BAND_116,664.4558849,Red
BAND_117,666.6756544,Red
BAND_118,668.8954238,Red
BAND_119,671.1151932,Red
BAND_120,673.3349626,Red
BAND_121,675.554732,Red
BAND_122,677.7745015,Red
BAND_123,679.9942709,Red
BAND_124,682.2140403,Red
BAND_125,684.4338097,Red
BAND_126,686.6535791,Red
BAND_127,688.8733486,Red
BAND_128,691.093118,Red
BAND_129,693.3128874,Red
BAND_130,695.5326568,Red
BAND_131,697.7524262,Red
BAND_132,699.9721957,Red
BAND_133,702.1919651,Near Infra Red
BAND_134,704.4117345,Near Infra Red
BAND_135,706.6315039,Near Infra Red
BAND_136,708.8512733,Near Infra Red
BAND_137,711.0710428,Near Infra Red
BAND_138,713.2908122,Near Infra Red
BAND_139,715.5105816,Near Infra Red
BAND_140,717.730351,Near Infra Red
BAND_141,719.9501204,Near Infra Red
BAND_142,722.1698899,Near Infra Red
BAND_143,724.3896593,Near Infra Red
BAND_144,726.6094287,Near Infra Red
BAND_145,728.8291981,Near Infra Red
BAND_146,731.0489675,Near Infra Red
BAND_147,733.268737,Near Infra Red
BAND_148,735.4885064,Near Infra Red
BAND_149,737.7082758,Near Infra Red
BAND_150,739.9280452,Near Infra Red
BAND_151,742.1478146,Near Infra Red
BAND_152,744.3675841,Near Infra Red
BAND_153,746.5873535,Near Infra Red
BAND_154,748.8071229,Near Infra Red
BAND_155,751.0268923,Near Infra Red
BAND_156,753.2466617,Near Infra Red
BAND_157,755.4664312,Near Infra Red
BAND_158,757.6862006,Near Infra Red
BAND_159,759.90597,Near Infra Red
BAND_160,762.1257394,Near Infra Red
BAND_161,764.3455088,Near Infra Red
BAND_162,766.5652783,Near Infra Red
BAND_163,768.7850477,Near Infra Red
BAND_164,771.0048171,Near Infra Red
BAND_165,773.2245865,Near Infra Red
BAND_166,775.4443559,Near Infra Red
BAND_167,777.6641254,Near Infra Red
BAND_168,779.8838948,Near Infra Red
BAND_169,782.1036642,Near Infra Red
BAND_170,784.3234336,Near Infra Red
BAND_171,786.543203,Near Infra Red
BAND_172,788.7629725,Near Infra Red
BAND_173,790.9827419,Near Infra Red
BAND_174,793.2025113,Near Infra Red
BAND_175,795.4222807,Near Infra Red
BAND_176,797.6420501,Near Infra Red
BAND_177,799.8618196,Near Infra Red
BAND_178,802.081589,Near Infra Red
BAND_179,804.3013584,Near Infra Red
BAND_180,806.5211278,Near Infra Red
BAND_181,808.7408972,Near Infra Red
BAND_182,810.9606667,Near Infra Red
BAND_183,813.1804361,Near Infra Red
BAND_184,815.4002055,Near Infra Red
BAND_185,817.6199749,Near Infra Red
BAND_186,819.8397443,Near Infra Red
BAND_187,822.0595138,Near Infra Red
BAND_188,824.2792832,Near Infra Red
BAND_189,826.4990526,Near Infra Red
BAND_190,828.718822,Near Infra Red
BAND_191,830.9385914,Near Infra Red
BAND_192,833.1583609,Near Infra Red
BAND_193,835.3781303,Near Infra Red
BAND_194,837.5978997,Near Infra Red
BAND_195,839.8176691,Near Infra Red
BAND_196,842.0374385,Near Infra Red
BAND_197,844.257208,Near Infra Red
BAND_198,846.4769774,Near Infra Red
BAND_199,848.6967468,Near Infra Red
BAND_200,850.9165162,Near Infra Red
BAND_201,853.1362856,Near Infra Red
BAND_202,855.3560551,Near Infra Red
BAND_203,857.5758245,Near Infra Red
BAND_204,859.7955939,Near Infra Red
BAND_205,862.0153633,Near Infra Red
BAND_206,864.2351327,Near Infra Red
BAND_207,866.4549022,Near Infra Red
BAND_208,868.6746716,Near Infra Red
BAND_209,870.894441,Near Infra Red
BAND_210,873.1142104,Near Infra Red
BAND_211,875.3339798,Near Infra Red
BAND_212,877.5537493,Near Infra Red
BAND_213,879.7735187,Near Infra Red
BAND_214,881.9932881,Near Infra Red
BAND_215,884.2130575,Near Infra Red
BAND_216,886.4328269,Near Infra Red
BAND_217,888.6525964,Near Infra Red
BAND_218,890.8723658,Near Infra Red
BAND_219,893.0921352,Near Infra Red
BAND_220,895.3119046,Near Infra Red
BAND_221,897.531674,Near Infra Red
BAND_222,899.7514435,Near Infra Red
BAND_223,901.9712129,Near Infra Red
BAND_224,904.1909823,Near Infra Red
BAND_225,906.4107517,Near Infra Red
BAND_226,908.6305211,Near Infra Red
BAND_227,910.8502906,Near Infra Red
BAND_228,913.07006,Near Infra Red
BAND_229,915.2898294,Near Infra Red
BAND_230,917.5095988,Near Infra Red
BAND_231,919.7293682,Near Infra Red
BAND_232,921.9491377,Near Infra Red
BAND_233,924.1689071,Near Infra Red
BAND_234,926.3886765,Near Infra Red
BAND_235,928.6084459,Near Infra Red
BAND_236,930.8282153,Near Infra Red
BAND_237,933.0479848,Near Infra Red
BAND_238,935.2677542,Near Infra Red
BAND_239,937.4875236,Near Infra Red
BAND_240,939.707293,Near Infra Red
BAND_241,941.9270624,Near Infra Red
BAND_242,944.1468319,Near Infra Red
BAND_243,946.3666013,Near Infra Red
BAND_244,948.5863707,Near Infra Red
BAND_245,950.8061401,Near Infra Red
BAND_246,953.0259095,Near Infra Red
BAND_247,955.245679,Near Infra Red
BAND_248,957.4654484,Near Infra Red
BAND_249,959.6852178,Near Infra Red
BAND_250,961.9049872,Near Infra Red
BAND_251,964.1247566,Near Infra Red
BAND_252,966.3445261,Near Infra Red
BAND_253,968.5642955,Near Infra Red
BAND_254,970.7840649,Near Infra Red
BAND_255,973.0038343,Near Infra Red
BAND_256,975.2236037,Near Infra Red
BAND_257,977.4433732,Near Infra Red
BAND_258,979.6631426,Near Infra Red
BAND_259,981.882912,Near Infra Red
BAND_260,984.1026814,Near Infra Red
