Band,H vs BCC,H vs SCC,SCC vs BCC
1,0.40369859,0.253946513,0.32174771
2,0.343858991,0.447012233,0.15656669
3,0.459027329,0.618222812,0.16796469
4,0.375521755,0.476550685,0.178734385
5,0.398650487,0.003383147,0.393558728
6,0.355185992,0.001195304,0.356187214
7,0.360499133,0.469381092,0.059280527
8,0.366318304,0.003667426,0.379880955
9,0.382380085,0.143270719,0.4145032
10,0.381786358,0.002894017,0.375048941
11,0.382699186,0.485693717,0.190030504
12,0.347232984,0.589235855,0.239689552
13,0.400428938,0.153078942,0.36558743
14,0.396994031,0.384879058,0.167157609
15,0.418010262,0.388324042,0.183822664
16,0.424745999,0.417572211,0.109995988
17,0.384683832,0.372553784,0.247751014
18,0.381471972,0.145001812,0.373822597
19,0.406038092,0.351881968,0.17062869
20,0.429358142,0.39289803,0.048463706
21,0.435059426,0.253234743,0.357415417
22,0.42363096,0.242253658,0.363446498
23,0.389290913,0.143041218,0.372642854
24,0.418877202,0.135859597,0.361792337
25,0.435959422,0.244026276,0.350825846
26,0.305349586,0.236850225,0.115459706
27,0.396235131,0.140368413,0.365208143
28,0.440102193,0.235103912,0.362958213
29,0.396135243,0.13779574,0.358057501
30,0.30433193,0.229471688,0.101019684
31,0.304138153,0.234714879,0.103834996
32,0.30308884,0.220037558,0.098669632
33,0.299032508,0.225818061,0.099949139
34,0.298489363,0.221296325,0.091146203
35,0.301844946,0.217045448,0.09722757
36,0.295029877,0.218294615,0.085159939
37,0.299928317,0.211367225,0.093502259
38,0.298888369,0.113924453,0.218355612
39,0.292746599,0.116200977,0.219654105
40,0.203086384,0.108722862,0.087796646
41,0.207293056,0.207246993,0.010012965
42,0.202931976,0.110502141,0.081442395
43,0.292682967,0.212109175,0.082027605
44,0.29201861,0.209531617,0.080033906
45,0.207085114,0.108330712,0.09096002
46,0.290291327,0.211090517,0.0798014
47,0.300029845,0.218787515,0.087116589
48,0.29502776,0.213461569,0.084048382
49,0.302164572,0.285786749,0.007771121
50,0.222686667,0.218598117,0.010335236
51,0.299980993,0.22168565,0.092151619
52,0.432191924,0.220907003,0.352193953
53,0.217304029,0.225865508,0.008891382
54,0.326454199,0.288294843,0.074425933
55,0.200330689,0.219723252,0.011531432
56,0.28608133,0.284332422,0.010839344
57,0.205199653,0.221856818,0.010634831
58,0.288686698,0.212338575,0.067874291
59,0.323839629,0.284329027,0.076651317
60,0.201581007,0.208370308,0.007691366
61,0.292906203,0.278757808,0.010904315
62,0.284807926,0.204879104,0.066642955
63,0.293918517,0.277975392,0.007802819
64,0.197565368,0.201936888,0.011339399
65,0.324383612,0.277232486,0.071501108
66,0.288422461,0.270726687,0.009346731
67,0.292902832,0.27602736,0.008715289
68,0.203754984,0.20492545,0.009561155
69,0.204626047,0.208167412,0.011960961
70,0.288898986,0.274667313,0.007903723
71,0.201492609,0.205076232,0.010957867
72,0.190577919,0.336485396,0.414122749
73,0.273328123,0.255841074,0.017981549
74,0.167689243,0.184179673,0.016227058
75,0.157514537,0.172293394,0.013791327
76,0.143592484,0.161259104,0.009984496
77,0.137823537,0.061276176,0.046408879
78,0.030824672,0.052392026,0.011195026
79,0.008100887,0.006879433,0.010833651
80,0.025312507,0.039072221,0.011186435
81,0.029720759,0.041398354,0.010708776
82,0.023525367,0.011786168,0.031748697
83,0.009421928,0.006889966,0.010870094
84,0.014659855,0.008974806,0.014677358
85,0.013306636,0.025450064,0.022924862
86,0.030389058,0.012515926,0.028925304
87,0.024241476,0.021355718,0.009643153
88,0.029140499,0.025103847,0.012511761
89,0.030135702,0.02647427,0.012838773
90,0.026755816,0.028234027,0.013330277
91,0.026417084,0.021937983,0.014198008
92,0.010404654,0.017448174,0.017962676
93,0.014879931,0.012510276,0.014160728
94,0.022521065,0.013773823,0.012093989
95,0.01062906,0.007348091,0.010201519
96,0.010302514,0.005530874,0.006836726
97,0.007684972,0.014889518,0.012693001
98,0.010443841,0.015006849,0.012112125
99,0.010732388,0.016117365,0.012159656
100,0.011514,0.017926373,0.013059467
101,0.012577391,0.019248673,0.012247098
102,0.013688895,0.018695322,0.014401437
103,0.011735335,0.019310011,0.013909808
104,0.024714053,0.022801189,0.011265019
105,0.020263559,0.019861288,0.009780745
106,0.011252636,0.035490694,0.032048545
107,0.0147183,0.014014294,0.015214725
108,0.011943778,0.015852494,0.01147724
109,0.011643542,0.011472249,0.01233619
110,0.016884163,0.012443829,0.008592463
111,0.014032753,0.011775843,0.008536689
112,0.012127094,0.007825586,0.006695392
113,0.013590894,0.008261736,0.007832737
114,0.014090602,0.00614347,0.008687746
115,0.015827984,0.013778918,0.0067564
116,0.013702761,0.008750766,0.006445107
117,0.010537907,0.011721128,0.006459699
118,0.01177725,0.009902107,0.006995747
119,0.010265326,0.011404333,0.006889452
120,0.010624705,0.010713242,0.006182133
121,0.012261878,0.011252512,0.00690972
122,0.012889291,0.011011385,0.01050357
123,0.010054194,0.010079677,0.009070576
124,0.009782663,0.010247061,0.009260332
125,0.009286171,0.012991949,0.011988529
126,0.008786514,0.009441973,0.00961118
127,0.010266631,0.012962894,0.009731254
128,0.010028382,0.011154327,0.009379932
129,0.008148497,0.012215041,0.012300996
130,0.009087439,0.010593079,0.011032673
131,0.008868496,0.008109623,0.010764775
132,0.010989673,0.009134554,0.012680011
133,0.009199497,0.007614643,0.010318442
134,0.007436964,0.004471145,0.008411874
135,0.008029902,0.008449055,0.010691346
136,0.007881613,0.005576856,0.009708326
137,0.007561868,0.008041668,0.010268788
138,0.011033088,0.00700152,0.011246177
139,0.00991422,0.008931774,0.010721583
140,0.008944133,0.009143865,0.011355067
141,0.009183359,0.006928007,0.010894735
142,0.006379197,0.005445926,0.010487558
143,0.007665152,0.00497302,0.009194973
144,0.009607375,0.009059393,0.011438933
145,0.009734469,0.008091557,0.010299364
146,0.009185319,0.008603475,0.013559321
147,0.006945658,0.006699894,0.010293784
148,0.006350543,0.003935477,0.008697549
149,0.00783896,0.008196462,0.010904529
150,0.008910545,0.00814048,0.010941608
151,0.015407724,0.008513864,0.009918046
152,0.01238818,0.009806974,0.014001248
153,0.006948487,0.006571434,0.012054709
154,0.008190331,0.006134895,0.011268987
155,0.012231355,0.007831035,0.011151846
156,0.048771869,0.005014074,0.04331691
157,0.033583101,0.008659118,0.045373481
158,0.032814705,0.009229376,0.048393022
159,0.008707625,0.005925769,0.009819048
160,0.04915531,0.004013888,0.044934754
161,0.04780381,0.006462748,0.046379645
162,0.050682972,0.00300638,0.046104019
163,0.034721834,0.007345459,0.043576807
164,0.045134105,0.005405259,0.042690524
165,0.034141793,0.004102714,0.041948901
166,0.044966213,0.005903043,0.04447397
167,0.046310451,0.006466248,0.044437069
168,0.048487533,0.003368509,0.046817241
169,0.046541487,0.008097054,0.045795176
170,0.04752953,0.004639878,0.041751793
171,0.046502473,0.00927821,0.047327239
172,0.033639757,0.006060337,0.044264437
173,0.033334604,0.009583398,0.074129827
174,0.046340973,0.007331279,0.045101518
175,0.055684277,0.008536315,0.082004511
176,0.033892838,0.007385694,0.048179952
177,0.053388728,0.006270232,0.047045232
178,0.048872024,0.005717261,0.080063222
179,0.050354525,0.007557427,0.050781166
180,0.049885762,0.00644208,0.046922502
181,0.051629535,0.0042833,0.049643178
182,0.037687967,0.01024553,0.053467081
183,0.057961233,0.007781149,0.053103712
184,0.041267333,0.004997187,0.053265099
185,0.059081751,0.005094333,0.057752856
186,0.038700129,0.003596747,0.055823007
187,0.006807077,0.008103413,0.009029707
188,0.04128499,0.005135927,0.060269676
189,0.039680933,0.008623803,0.058299399
190,0.039993248,0.00673468,0.059390194
191,0.059092417,0.011381452,0.062722993
192,0.041813273,0.00557569,0.062964733
193,0.041636392,0.009152708,0.059057456
194,0.045573071,0.006396416,0.063980672
195,0.038819434,0.006736264,0.063133482
196,0.045041987,0.005762176,0.062515257
197,0.038195415,0.006424103,0.065181424
198,0.056302368,0.005620582,0.057937757
199,0.010159234,0.005531629,0.011758248
200,0.051064111,0.003879276,0.054914853
201,0.049596193,0.007695681,0.092890358
202,0.055881446,0.003399502,0.057528494
203,0.04121891,0.00229331,0.045096787
204,0.002869999,0.005928207,0.008964585
205,0.05460262,0.003320815,0.098740766
206,0.003251101,0.006037332,0.012636267
207,0.049356175,0.002369734,0.04980721
208,0.052280708,0.00371392,0.062125788
209,0.05112177,0.004055838,0.059545644
210,0.050331362,0.004113614,0.062913136
211,0.046755138,0.006857122,0.051639286
212,0.003041088,0.004241675,0.009487737
213,0.057639838,0.002491628,0.058417061
214,0.056436965,0.001829903,0.040827067
215,0.055345258,0.006801671,0.061696194
216,0.037883634,0.005554942,0.063366284
217,0.054213482,0.004664723,0.060602102
218,0.064937466,0.058683582,0.009631107
219,0.037576828,0.003874919,0.061698745
220,0.038121708,0.005260602,0.065995185
221,0.060349637,0.003170848,0.065874921
222,0.003487818,0.004017183,0.007287419
223,0.100438707,0.011108437,0.106693981
224,0.041703927,0.003576695,0.051071149
225,0.039687191,0.006095657,0.046060901
226,0.099579157,0.003322943,0.053980288
227,0.044560102,0.003503675,0.047790993
228,0.060546208,0.005417734,0.061395109
229,0.058341083,0.003912374,0.065621352
230,0.057767925,0.005689549,0.064409786
231,0.065033366,0.007094522,0.075353307
232,0.070433625,0.003963734,0.077728672
233,0.007053659,0.003204631,0.010878269
234,0.008503632,0.0062656,0.013846486
235,0.047623394,0.00505122,0.092214725
236,0.003140546,0.008460898,0.009082271
237,0.007241357,0.010257172,0.011999625
238,0.073151649,0.007754143,0.140389591
239,0.006294883,0.004388992,0.009239953
240,0.102546991,0.006677428,0.074649506
241,0.092397806,0.055723029,0.019809573
242,0.107551317,0.051625478,0.018293623
243,0.003731787,0.005341773,0.008468342
244,0.005308037,0.047334915,0.054484965
245,0.006041823,0.008979475,0.012382163
246,0.003651654,0.00470662,0.006151996
247,0.00373909,0.002892547,0.007123373
248,0.005960087,0.010315062,0.010706096
249,0.005621125,0.006998408,0.013291965
250,0.010128016,0.005749607,0.010985898
251,0.091664148,0.005256005,0.108002129
252,0.003241469,0.010807826,0.022249978
253,0.065286833,0.004879012,0.070873151
254,0.003705741,0.002942512,0.006713219
255,0.004369874,0.053236924,0.050308786
256,0.006897676,0.007806652,0.008948
257,0.00552106,0.006543367,0.00902595
258,0.01487936,0.007729438,0.019328882
259,0.055240835,0.011344269,0.071118689
260,0.007513529,0.043707059,0.049131312
